45	1	1	1	39	1	11	204
43	2	1	1	1	1	8	540
23	2	6	2	1	1	7	461
50	1	6	1	1	1	8	492
49	2	1	1	1	1	6	586
44	1	1	1	1	1	6	471
24	1	6	1	1	1	8	476
35	2	1	1	1	1	10	305
35	1	1	1	1	1	6	720
72	2	1	1	17	12	11	1
39	1	6	2	1	1	6	626
60	1	1	1	1	1	7	155
54	2	1	1	1	1	8	91
60	1	1	1	1	1	10	13
58	2	1	1	17	1	10	231
23	1	2	1	1	1	6	411
29	2	1	1	12	1	4	422
25	1	1	1	12	12	6	626
48	2	1	1	13	1	11	220
51	1	1	1	10	1	11	220
28	1	6	1	1	1	6	822
40	1	1	1	12	1	4	636
45	2	1	1	1	1	6	880
63	1	1	1	37	1	10	132
59	2	1	1	1	1	6	541
30	1	6	1	1	1	8	722
43	2	3	1	1	1	6	826
16	1	2	1	1	1	4	413
30	2	6	1	1	1	6	360
56	1	1	1	1	1	6	635
52	2	1	1	1	1	11	231
22	2	6	1	1	1	10	323
51	2	1	1	1	1	8	365
51	1	1	1	1	1	8	876
43	2	6	1	13	1	10	476
61	2	6	1	1	1	10	305
49	2	4	2	1	1	8	524
56	1	4	2	1	1	6	422
29	1	1	1	1	1	8	620
31	2	1	1	1	1	10	500
48	1	1	2	37	1	8	913
43	2	1	2	50	1	6	254
48	1	1	1	5	1	10	11
45	2	1	1	1	1	8	350
50	1	1	1	1	1	8	652
49	2	1	1	1	1	6	500
59	2	4	2	1	1	5	420
38	1	3	2	1	1	4	962
26	1	3	2	1	1	7	524
48	1	1	1	37	1	8	313
44	2	1	1	54	1	10	313
25	1	6	1	37	1	8	353
50	1	1	1	28	1	8	471
47	2	1	1	28	1	11	231
19	2	6	1	12	1	8	422
53	1	1	1	1	1	10	385
47	2	1	1	1	1	10	2
35	2	2	2	1	1	11	231
46	1	3	2	1	49	6	992
22	2	6	1	1	1	8	411
58	2	1	1	16	1	8	132
61	1	1	1	16	1	6	562
33	1	6	2	1	1	10	471
56	2	1	1	12	1	4	460
25	2	1	1	1	1	8	331
23	1	1	1	1	1	6	895
51	2	4	2	1	1	4	422
33	2	6	1	18	1	6	951
17	2	6	1	1	1	7	403
57	1	1	1	1	1	6	874
55	2	1	1	1	1	6	460
33	1	1	1	1	1	8	795
28	2	1	1	12	1	8	313
29	1	1	1	21	1	6	635
24	1	6	1	1	1	7	155
17	1	6	1	1	1	5	411
30	2	4	1	6	1	8	992
45	2	1	1	47	1	8	181
48	1	1	1	6	1	10	43
27	1	1	1	26	1	11	62
23	2	1	1	16	1	6	465
17	2	6	2	1	1	4	411
39	2	6	2	1	1	6	831
59	1	1	2	1	1	6	960
50	2	1	2	13	1	8	496
53	2	3	2	1	1	8	313
23	1	6	2	1	1	6	476
24	2	4	2	1	1	6	775
48	2	1	1	1	1	11	210
42	1	1	1	1	1	6	635
27	1	1	1	1	1	6	422
26	2	1	1	12	1	6	586
51	1	6	1	1	1	6	422
24	2	6	2	1	1	8	570
47	1	1	1	1	1	6	733
44	2	1	1	1	1	6	492
18	2	6	1	1	1	6	472
16	1	6	1	1	1	4	962
63	1	1	1	37	1	6	903
42	2	1	1	22	1	6	555
79	1	1	1	1	1	0	962
60	1	5	1	1	1	8	635
17	2	6	1	1	1	4	403
69	2	5	2	1	1	6	420
29	1	6	2	1	1	6	913
32	2	4	1	1	1	10	485
27	1	6	1	1	1	8	111
37	1	1	1	34	1	2	620
42	2	1	1	12	1	6	472
47	1	1	1	1	1	11	204
45	2	1	1	48	1	11	231
19	1	6	1	1	1	8	272
16	1	6	1	1	1	4	425
35	2	1	2	1	1	8	533
34	1	1	2	1	1	8	913
46	1	1	1	36	1	10	471
48	2	1	1	1	1	6	21
17	2	6	1	1	1	4	472
58	2	1	1	1	1	3	962
37	1	4	1	15	1	6	635
75	1	1	1	1	1	1	21
49	2	4	2	1	1	6	896
23	1	1	1	1	1	6	896
25	2	1	1	1	1	8	91
57	1	1	1	1	1	6	14
51	1	1	1	1	1	6	913
60	2	5	1	1	1	8	313
36	1	1	1	39	1	8	742
36	2	1	1	5	1	10	231
49	2	1	1	51	1	11	200
49	1	1	1	1	1	10	43
35	2	6	2	1	1	6	421
19	2	6	1	1	1	6	570
43	2	1	1	12	1	10	283
52	1	1	1	1	1	8	155
35	1	1	1	1	1	2	633
28	2	1	1	1	1	6	422
58	2	6	1	1	1	10	330
63	2	2	1	1	1	4	775
45	1	1	1	1	1	8	11
48	2	1	1	1	1	7	570
24	1	6	2	1	1	6	464
54	2	1	1	1	1	6	512
39	1	6	1	1	1	6	775
51	1	1	2	1	1	6	402
46	2	1	2	1	1	6	561
25	2	6	2	1	1	8	524
33	1	1	1	1	1	8	734
40	2	1	1	1	1	11	31
59	1	1	2	1	1	8	62
57	2	1	2	1	1	6	962
38	1	1	3	28	1	10	153
40	2	1	2	28	1	11	231
32	2	6	1	438	1	8	111
58	1	4	1	1	2	8	95
55	2	4	1	1	18	7	522
39	2	5	1	1	1	10	313
18	1	6	1	1	1	6	340
70	1	4	1	1	1	1	642
18	2	1	1	1	1	6	476
22	1	1	1	1	1	6	702
55	2	4	1	1	1	4	472
48	1	1	1	1	1	6	803
45	2	1	1	37	1	6	570
34	1	6	2	1	1	8	53
29	2	3	1	28	1	4	666
51	1	1	1	1	1	6	913
51	2	1	1	1	1	10	305
33	2	4	2	1	1	6	350
53	1	1	1	1	1	6	385
58	2	1	1	1	1	8	512
44	1	6	2	1	1	6	425
49	1	1	1	26	1	8	913
52	1	1	2	1	1	6	704
55	2	1	2	1	1	6	230
22	1	6	2	1	1	8	155
63	1	1	2	1	1	10	316
58	2	1	2	45	1	10	35
42	1	1	1	1	1	6	22
42	2	1	1	1	1	11	313
45	1	4	1	1	1	6	822
68	1	1	1	1	1	5	392
37	1	1	1	26	1	8	960
43	2	1	1	1	1	7	360
41	2	4	1	1	1	6	775
59	1	1	1	1	1	3	962
61	2	1	1	1	1	5	962
58	2	4	1	1	1	8	80
48	2	1	1	1	1	5	771
45	1	1	3	26	1	6	814
40	2	4	1	1	1	10	313
58	2	6	2	1	1	11	476
38	1	4	1	1	1	10	853
37	2	4	1	26	1	3	422
64	2	1	1	1	1	7	964
66	1	1	1	29	1	6	814
39	2	6	2	1	1	8	234
64	1	1	1	1	1	6	1
61	2	1	1	1	1	8	12
31	2	5	2	1	1	8	472
30	1	4	6	15	1	6	274
37	1	1	1	1	1	3	613
35	2	1	1	1	1	6	562
53	1	1	1	13	1	10	16
46	2	1	1	1	1	8	472
44	2	1	1	1	1	10	12
46	1	1	1	48	1	6	716
29	1	1	1	1	1	8	81
28	2	1	1	1	1	10	470
47	1	1	1	28	1	4	620
45	2	1	1	1	1	8	470
63	2	5	1	27	1	6	775
27	2	1	1	1	1	5	570
27	1	1	1	1	1	4	605
42	2	6	2	18	1	8	423
49	1	1	1	12	1	6	623
45	2	1	1	12	1	6	570
29	1	6	2	1	1	6	402
34	1	6	1	1	1	6	626
63	1	1	1	1	1	6	814
61	2	1	1	39	1	4	831
34	1	3	1	1	1	7	626
54	1	4	1	1	1	6	485
45	1	4	1	28	1	6	861
61	2	5	2	1	1	7	350
28	1	6	2	1	1	10	232
61	1	1	1	1	1	6	146
58	2	1	1	1	1	7	360
41	1	1	1	1	1	6	21
38	2	1	1	1	1	10	593
50	1	1	1	453	1	7	643
45	2	1	1	1	1	6	402
16	2	6	1	1	1	3	992
54	1	4	1	26	1	6	814
28	2	1	1	26	1	8	570
18	1	6	1	1	1	2	402
41	2	1	1	1	1	11	570
44	1	1	1	1	1	8	862
18	2	6	1	1	1	6	570
28	2	4	1	28	1	7	401
61	2	5	2	1	1	6	423
22	1	6	2	1	1	6	961
31	2	4	2	29	1	7	470
61	2	4	8	12	1	10	492
57	2	1	1	1	1	8	560
59	1	1	1	1	1	8	735
47	2	4	2	1	1	7	451
52	1	1	1	1	1	7	832
44	2	1	1	12	1	11	35
36	1	4	1	25	1	8	385
32	1	1	2	1	1	6	551
29	2	1	2	1	1	11	254
40	1	1	1	1	1	6	425
41	2	1	1	1	1	6	402
63	2	4	1	1	1	7	830
21	1	6	1	1	1	7	425
46	1	1	1	1	1	11	204
44	2	1	1	1	1	10	231
40	1	2	1	1	1	8	620
60	1	1	2	28	1	11	35
52	2	1	2	1	1	10	220
25	1	6	2	1	1	6	992
44	2	1	1	1	1	7	6
43	1	1	1	1	1	4	960
52	1	1	8	1	1	8	372
41	2	1	1	1	1	8	562
33	2	4	1	12	1	8	230
57	1	1	1	1	1	5	476
68	2	1	1	1	1	10	492
54	1	1	1	28	1	11	43
47	2	1	1	19	1	8	43
41	1	1	1	1	1	7	874
38	2	1	1	1	1	7	411
46	1	1	1	29	1	10	13
45	2	1	1	36	1	8	13
22	1	6	1	29	1	8	411
19	1	6	1	29	1	7	425
49	2	4	1	1	1	6	5
64	2	1	1	1	1	6	54
51	2	1	1	42	1	7	570
39	1	1	1	1	1	6	772
34	2	6	2	1	1	8	562
39	1	1	1	1	1	10	1
37	2	1	1	1	1	6	432
17	2	6	1	12	1	5	540
44	1	1	1	1	1	6	500
45	2	1	1	1	1	10	80
24	2	6	1	12	11	10	43
39	1	4	1	1	1	11	12
68	1	4	1	1	1	4	392
59	1	4	1	1	1	2	470
51	2	4	2	1	1	6	360
22	1	6	2	1	1	6	51
62	2	4	1	1	1	6	451
42	1	4	1	1	1	6	881
25	1	6	1	11	1	10	102
49	1	1	2	115	1	11	204
41	1	1	1	17	1	6	913
40	2	1	1	1	1	6	896
50	1	1	1	1	1	6	22
40	2	1	1	1	1	10	593
55	2	1	2	1	1	6	775
24	1	6	1	1	1	8	485
36	2	6	1	1	1	6	54
37	2	6	1	1	1	6	422
36	2	4	1	1	1	3	570
55	1	1	1	1	1	6	644
52	2	1	1	1	1	6	512
45	2	4	1	1	1	8	71
56	1	1	1	13	1	6	731
50	1	4	1	13	1	10	271
36	2	6	1	18	1	8	780
20	2	4	1	12	1	3	526
58	2	5	1	1	1	7	570
67	1	1	1	1	1	2	865
66	2	1	1	1	1	2	403
53	2	4	1	25	1	5	403
53	2	3	2	1	1	3	401
29	1	6	2	6	1	8	913
34	1	6	2	1	1	6	962
26	2	1	1	18	1	6	570
27	1	1	1	1	1	6	22
24	2	4	1	1	1	6	552
40	2	1	2	6	1	8	485
50	1	1	2	12	1	8	742
36	2	6	2	1	1	8	472
65	1	1	2	1	1	2	912
39	1	1	1	1	1	6	774
33	2	1	1	1	1	10	830
58	1	1	1	1	1	6	821
57	2	1	1	1	1	4	832
49	2	4	2	1	1	8	472
37	1	2	1	1	1	11	243
53	1	1	1	1	1	8	635
49	2	1	1	1	1	8	330
33	2	4	1	501	1	6	514
30	1	6	1	1	1	6	54
50	1	1	1	1	1	6	742
49	2	1	1	1	1	6	402
55	2	5	1	51	1	7	570
47	1	1	1	1	1	11	43
33	2	1	1	1	1	11	231
47	1	1	1	47	1	10	485
44	2	1	1	22	1	10	593
58	2	4	1	1	1	6	960
39	2	4	1	1	1	6	841
38	2	1	1	1	1	6	470
19	2	3	2	12	1	6	472
21	1	6	2	12	1	8	402
57	1	1	1	1	1	2	724
48	1	6	1	1	1	8	313
36	2	1	1	13	1	6	570
32	1	1	1	1	1	6	770
34	1	4	1	1	1	7	620
58	1	1	1	1	1	6	731
61	2	1	1	1	1	6	562
46	2	4	1	1	1	6	403
52	1	4	1	17	1	10	382
54	1	1	1	1	1	6	736
52	2	1	1	1	1	8	12
19	1	6	1	1	1	7	425
53	1	1	2	28	1	4	814
44	1	1	1	1	1	6	896
42	2	1	1	1	1	8	560
19	1	6	1	1	1	6	402
43	1	1	1	1	1	8	893
43	2	1	1	1	1	8	476
53	1	1	1	1	1	6	23
53	2	1	1	1	1	6	31
65	2	5	1	1	1	6	775
46	1	4	1	453	1	6	865
20	1	6	1	51	1	3	292
19	2	2	1	26	1	3	494
35	1	6	1	1	1	8	100
20	1	1	1	1	1	8	742
22	2	1	1	1	1	8	330
38	1	1	1	6	1	11	220
23	2	6	1	42	12	10	196
33	2	4	2	1	1	8	484
45	1	1	1	36	1	6	720
34	2	1	6	515	54	6	360
45	2	1	2	1	1	8	526
53	1	1	2	1	1	6	962
18	1	6	2	1	1	4	964
59	1	1	1	39	1	11	306
57	2	1	1	1	1	10	492
55	2	1	1	150	1	8	230
56	1	1	1	150	1	6	5
52	1	4	1	12	1	8	143
52	1	1	1	1	1	3	731
56	2	1	1	1	1	8	832
38	1	1	1	48	1	2	623
36	2	1	1	1	1	3	962
16	2	6	1	1	1	3	472
33	1	1	1	1	1	11	231
29	2	1	1	1	1	8	476
53	1	1	1	1	1	6	734
43	2	1	1	13	1	7	422
19	1	6	1	1	1	5	715
27	1	4	1	1	1	8	470
62	1	1	1	47	1	6	476
71	2	1	1	47	1	6	474
27	1	6	2	1	1	10	380
64	1	1	1	1	1	6	781
45	2	1	2	1	1	6	411
48	1	1	2	1	1	6	422
23	1	6	2	1	1	6	413
20	1	6	2	6	1	6	535
18	2	6	2	6	1	6	402
63	2	1	1	28	1	7	570
63	1	1	1	1	1	7	204
52	1	1	1	1	1	4	620
30	1	6	1	1	1	6	402
62	2	6	2	1	1	6	423
50	1	2	1	26	1	8	733
52	1	1	1	39	1	6	722
29	1	6	1	37	1	6	722
63	2	5	1	1	1	7	512
37	2	4	1	1	1	6	570
17	1	6	1	1	1	4	422
27	1	1	1	1	1	10	232
29	2	1	1	1	1	8	202
44	1	1	1	1	1	7	476
44	2	1	1	1	1	7	470
19	1	6	1	1	1	7	562
16	1	6	1	1	1	4	962
45	2	4	1	1	1	11	200
35	1	4	1	1	1	6	422
56	2	5	1	1	1	6	451
35	1	1	1	47	1	11	1
48	2	1	1	47	1	7	570
52	1	1	1	1	1	8	382
46	2	1	1	1	1	8	570
29	1	1	1	1	1	8	701
26	2	1	1	28	1	8	586
62	1	1	1	1	1	11	80
47	2	1	1	522	29	11	165
50	1	1	1	522	29	11	285
16	1	6	1	1	29	3	406
41	1	1	1	12	1	10	135
36	1	3	1	1	1	6	830
20	1	1	1	1	1	7	476
19	2	1	1	1	1	7	540
46	1	4	1	51	1	7	814
41	2	1	2	1	1	3	781
35	1	1	1	1	1	8	770
30	2	1	1	1	1	6	582
39	1	1	1	1	1	6	896
36	2	1	1	1	1	6	562
38	1	1	1	250	12	8	425
43	2	1	1	250	12	8	896
51	1	1	1	28	1	11	862
20	2	6	1	22	1	8	540
54	1	1	1	54	1	11	10
48	2	1	1	12	1	8	470
49	1	1	8	1	1	8	313
41	2	1	8	1	1	6	401
18	2	6	8	1	1	6	405
33	1	4	1	1	1	6	43
56	2	3	2	1	1	8	472
35	1	1	2	1	1	8	913
31	2	1	2	37	1	8	360
25	2	6	2	1	1	10	586
35	1	1	1	54	1	5	620
33	2	1	1	54	1	6	472
45	1	1	1	48	1	6	913
43	2	1	1	1	1	8	313
36	1	1	1	1	1	6	874
36	2	1	1	1	1	6	775
31	2	6	2	1	1	6	775
49	1	1	1	1	1	6	485
47	2	1	1	1	1	6	73
41	1	1	6	502	49	11	1
61	1	1	2	1	1	6	484
61	2	1	2	1	1	8	964
35	2	4	2	1	1	8	476
18	2	6	2	1	1	5	832
50	1	1	1	1	1	11	100
50	2	1	1	1	1	10	500
56	1	1	1	13	1	6	475
54	2	1	1	12	1	3	500
43	1	3	2	1	1	8	803
60	2	5	2	13	1	10	231
47	2	1	1	24	1	11	313
53	1	1	1	1	1	10	80
45	2	6	2	1	1	6	62
18	2	6	2	1	1	7	472
17	1	6	2	1	1	6	562
47	2	3	2	1	1	6	365
18	1	6	2	17	1	5	472
36	1	1	1	1	1	8	470
30	2	1	1	1	1	10	214
35	2	1	2	1	1	6	830
25	1	1	2	1	1	6	31
33	2	6	2	1	1	6	605
31	1	6	2	1	1	3	414
43	1	1	1	1	1	10	305
44	2	1	1	1	1	10	305
52	2	4	1	1	1	6	524
57	1	1	1	29	1	11	30
55	2	1	1	29	1	10	232
18	1	6	1	47	1	5	472
21	2	6	1	47	1	8	540
55	2	1	1	1	1	7	500
58	1	1	1	1	1	6	500
22	1	1	2	1	1	6	405
24	2	1	2	1	1	4	392
45	1	6	2	600	63	11	71
40	1	1	1	1	1	7	635
40	2	1	1	17	1	8	91
49	2	1	1	1	1	6	460
47	2	4	2	1	1	11	536
27	2	6	2	1	1	6	570
16	1	6	2	24	1	4	962
76	1	1	1	1	1	1	952
51	1	1	1	1	1	8	476
50	2	1	1	24	1	10	313
33	1	6	2	1	1	6	720
22	2	6	2	36	1	5	992
47	1	1	1	1	1	6	734
37	1	1	1	42	1	8	204
33	2	1	1	1	1	8	570
58	2	1	1	1	1	6	512
59	1	1	1	1	1	2	52
24	2	1	1	1	1	10	263
24	1	1	1	1	1	7	635
36	1	1	1	1	1	8	421
36	2	1	1	1	1	8	516
54	2	4	1	1	1	8	110
40	2	4	1	24	1	8	402
37	2	3	2	36	1	8	912
66	1	1	1	42	1	6	101
48	1	1	1	17	1	8	155
47	2	1	1	6	1	6	604
29	1	1	1	26	1	8	864
25	2	1	1	26	1	10	231
32	1	6	2	1	1	8	155
52	1	1	1	1	1	2	651
53	2	1	1	1	1	2	896
19	2	6	1	1	1	6	551
74	1	1	1	1	1	11	62
61	2	1	1	1	1	11	231
35	1	1	1	1	1	11	301
63	2	1	1	5	1	6	570
65	1	1	1	47	1	8	485
30	1	1	1	1	1	10	101
26	2	1	1	1	1	8	570
18	2	6	2	1	1	6	402
42	2	4	2	1	1	8	403
60	1	4	1	1	1	6	475
40	2	4	1	40	1	6	435
58	2	1	1	1	1	3	853
61	1	1	1	1	1	2	853
41	1	3	1	1	1	4	402
30	1	6	3	28	1	5	626
23	2	4	1	1	1	6	313
52	1	3	2	1	1	1	644
58	1	1	2	1	1	6	881
55	2	1	2	1	1	8	402
55	2	1	1	1	1	6	303
58	1	1	1	1	1	5	733
40	2	4	2	1	1	8	830
18	2	6	2	1	1	6	411
34	1	1	1	48	1	10	84
34	2	1	1	1	1	11	460
60	1	1	1	1	1	8	485
54	2	1	1	1	1	6	523
65	2	5	1	1	1	6	896
36	1	6	1	1	1	8	111
25	2	6	2	1	1	6	472
59	2	1	1	13	1	5	360
25	1	6	1	1	1	8	485
56	1	1	1	1	1	10	912
19	1	6	1	1	12	8	580
47	2	1	1	24	1	7	913
19	2	6	1	13	12	3	411
18	2	6	1	13	1	5	443
43	1	4	2	1	1	6	580
35	2	1	1	1	1	8	111
18	1	6	1	1	1	6	992
17	2	6	1	1	1	5	472
52	2	6	2	1	1	6	202
39	2	1	1	1	1	10	476
40	1	1	1	21	1	10	470
22	1	1	1	1	1	3	896
27	2	1	1	1	1	6	832
46	1	1	1	21	1	10	305
53	1	1	1	47	1	3	420
22	1	6	1	1	1	10	464
81	1	1	1	36	1	11	306
29	1	3	1	28	1	7	962
37	2	1	1	1	1	10	570
42	1	1	1	42	12	8	385
55	1	1	1	1	1	11	301
43	2	1	1	28	1	8	350
42	1	1	1	47	1	2	623
64	2	4	1	1	1	6	511
61	2	4	1	1	1	6	570
43	2	4	2	1	1	5	402
44	1	1	1	1	1	10	1
78	1	5	1	21	1	6	471
41	2	4	2	1	1	8	552
44	2	1	1	1	1	6	80
64	2	6	1	1	1	6	874
28	1	1	1	1	1	8	913
33	2	1	1	22	1	6	403
40	2	6	1	1	1	10	313
29	1	6	2	1	1	11	220
30	1	4	1	1	1	2	972
73	2	5	1	18	1	10	881
41	1	6	1	26	1	8	5
45	1	1	2	1	1	4	770
43	2	1	2	1	1	8	964
69	1	1	2	1	1	6	370
65	2	1	2	1	1	5	781
49	1	6	1	1	1	6	794
47	2	4	1	1	1	6	620
45	2	6	1	13	1	6	23
48	1	6	2	1	1	6	422
28	2	1	1	1	1	8	512
36	1	1	1	1	1	5	646
52	1	1	1	1	1	4	653
23	1	6	1	24	1	8	626
21	1	6	1	13	1	8	220
32	2	6	2	28	1	10	353
28	2	1	1	1	1	8	775
28	1	1	2	1	1	6	962
51	2	4	1	1	1	11	220
33	1	6	1	1	1	6	423
38	2	3	1	28	1	4	472
40	1	1	1	1	1	6	425
39	1	1	1	1	1	10	481
45	1	1	1	1	1	4	896
46	2	1	1	1	1	6	412
18	2	6	1	1	1	6	460
35	1	6	1	1	1	6	913
52	2	2	1	1	1	10	313
16	1	6	1	1	1	5	443
28	1	6	2	1	1	7	402
65	2	1	1	1	1	6	5
27	2	1	8	1	1	8	516
24	1	1	8	1	1	8	770
48	2	4	1	1	1	10	586
74	1	1	1	18	1	6	496
62	2	1	1	42	1	7	5
39	1	6	1	1	1	6	471
37	1	1	1	1	1	8	635
35	2	1	1	1	1	6	451
36	2	6	1	1	1	6	351
30	1	1	1	12	1	10	85
29	2	1	1	28	1	11	354
45	2	1	1	51	1	7	586
46	1	1	1	1	1	2	931
57	1	1	1	1	1	3	620
40	2	1	1	1	1	3	775
59	2	4	2	47	1	8	570
66	1	1	1	1	1	7	371
26	1	1	1	1	1	6	913
22	2	1	2	1	1	8	451
72	1	5	1	1	1	10	531
67	2	5	2	1	1	3	422
28	1	6	1	1	1	8	623
29	1	6	4	500	43	11	220
29	1	6	4	500	43	11	220
40	2	1	1	26	1	5	470
46	1	1	1	26	1	4	470
19	2	6	1	26	1	7	962
39	2	6	2	1	12	8	512
17	2	6	2	1	1	5	472
18	2	6	2	1	1	6	581
60	1	1	1	1	1	10	172
41	1	1	1	1	1	10	71
41	2	1	1	1	1	10	540
58	1	1	1	1	1	6	653
55	2	1	1	1	1	8	313
23	2	6	1	12	1	10	435
24	2	6	1	10	1	10	231
32	2	4	2	1	1	8	360
46	2	4	1	18	1	10	71
26	2	1	1	13	1	6	524
47	1	1	1	21	1	11	35
67	2	4	2	1	1	6	360
58	1	2	1	1	1	8	153
31	1	4	1	1	16	8	721
42	1	1	1	1	1	6	620
23	2	6	1	1	1	6	472
50	1	1	1	1	1	6	14
49	2	1	1	1	1	6	570
48	1	1	3	1	12	11	384
45	2	1	1	1	12	7	370
19	1	6	1	1	1	8	476
18	2	6	1	1	12	6	780
52	1	1	1	1	1	8	22
50	2	1	1	1	1	8	332
50	1	4	1	1	1	6	21
25	1	1	1	2	1	8	635
28	2	1	1	1	1	7	874
40	2	1	1	1	1	6	31
44	1	1	1	1	1	6	962
43	2	4	1	6	1	6	405
54	1	1	1	13	1	8	913
34	2	1	1	1	12	8	91
50	1	4	1	1	1	10	481
44	2	1	1	1	12	11	313
45	1	1	1	200	12	11	365
52	1	2	2	1	1	11	391
54	1	1	1	1	1	6	913
53	2	1	5	501	48	6	403
21	1	6	6	1	1	8	470
40	1	6	1	1	1	6	962
41	2	4	1	1	1	8	570
53	1	4	2	1	1	6	450
23	2	6	1	1	1	6	472
63	1	1	1	1	1	11	481
65	1	1	1	1	1	2	762
37	1	1	1	1	1	6	960
37	2	1	1	1	1	6	472
47	2	1	1	1	1	10	512
55	1	1	1	12	1	11	482
53	2	4	2	1	1	4	775
35	1	6	2	1	1	6	562
45	1	1	1	1	1	8	770
64	2	5	1	28	1	6	492
54	1	1	1	1	1	8	555
50	2	1	1	1	1	7	570
63	2	1	1	1	1	6	254
64	1	1	1	1	1	6	853
48	1	1	1	26	1	10	192
47	2	1	1	39	1	6	500
43	2	1	1	27	1	6	470
59	1	1	6	521	2	11	34
18	2	6	1	27	1	6	472
16	1	6	1	27	1	4	476
19	1	6	1	1	1	6	470
57	1	1	1	1	1	6	590
48	2	1	1	1	1	7	842
40	2	4	1	1	1	6	476
22	2	6	1	1	1	6	936
53	2	4	1	1	1	8	470
29	2	6	1	12	1	2	470
27	2	6	7	6	12	6	360
47	1	1	2	1	1	5	963
44	2	1	2	26	1	6	775
40	1	5	1	537	57	8	962
33	2	1	2	1	1	11	231
41	1	1	2	1	1	6	722
36	1	1	1	453	2	8	720
37	2	1	1	1	1	6	451
34	1	4	1	515	1	8	930
21	1	6	1	1	1	8	770
42	1	1	1	26	1	11	485
42	2	6	2	1	1	8	770
24	1	6	2	1	1	8	962
44	2	1	1	47	1	10	82
41	1	1	1	24	1	10	2
56	1	6	1	1	1	6	913
60	1	1	2	1	1	6	762
49	1	1	1	1	1	8	471
51	2	1	1	12	1	8	313
72	1	5	1	18	1	11	531
47	1	1	1	1	1	6	913
45	2	1	1	12	1	6	540
31	1	1	1	12	12	8	140
30	2	1	1	1	12	10	470
39	2	3	2	1	1	7	775
51	1	1	1	1	1	10	484
51	2	1	1	1	1	10	460
54	2	6	2	1	1	6	62
31	1	6	2	1	1	6	422
34	1	6	2	1	1	6	402
39	1	1	4	500	43	11	161
32	2	1	4	500	43	11	332
41	2	4	2	36	12	8	514
43	1	1	1	28	1	7	721
35	1	6	1	1	1	11	130
65	1	1	1	452	20	11	30
64	2	1	1	452	20	6	423
31	1	6	1	452	20	8	913
35	1	4	1	1	1	8	101
18	1	6	1	1	1	8	731
37	1	4	1	410	1	8	500
34	2	6	1	11	1	10	330
31	1	1	1	17	1	11	192
56	2	1	1	1	1	10	231
56	1	1	1	1	1	8	770
49	1	4	1	40	1	6	353
41	2	1	1	37	1	8	101
45	2	1	2	1	1	10	231
50	1	1	2	1	1	6	896
43	2	6	2	1	1	3	422
31	1	6	3	1	1	8	470
27	2	6	1	48	1	8	350
58	1	1	1	37	1	10	43
53	2	1	1	453	2	7	524
47	1	1	2	1	1	6	734
62	2	1	2	1	1	5	401
27	2	3	2	1	1	6	733
22	2	6	2	1	1	8	360
56	1	1	1	42	1	11	200
55	2	1	1	6	1	11	231
67	1	1	1	18	1	10	1
25	1	6	1	48	1	6	904
25	2	6	1	40	1	6	904
53	1	1	1	31	1	8	913
58	2	1	1	1	1	6	912
41	2	6	1	300	1	8	411
51	2	5	1	1	1	3	470
23	1	6	1	1	1	4	635
22	1	6	1	48	1	8	512
21	2	6	2	1	1	6	494
54	2	4	1	40	1	11	220
49	1	1	1	51	1	7	471
45	2	1	1	25	1	7	770
41	2	1	1	1	1	6	470
43	1	1	1	1	1	10	144
23	2	6	1	1	1	8	470
21	1	6	1	1	1	6	820
21	1	6	1	1	1	6	770
19	1	6	1	1	1	5	951
35	1	4	1	1	1	8	731
61	1	1	1	26	1	11	146
38	1	1	1	1	1	8	1
41	2	1	1	12	1	8	313
51	1	4	1	1	1	6	873
73	1	5	1	1	1	11	301
51	1	1	1	1	1	6	913
46	2	1	1	1	1	6	2
22	1	6	1	1	1	8	111
48	1	1	2	1	1	8	826
45	2	1	2	1	1	6	254
51	2	1	1	1	1	8	570
51	1	1	1	1	1	8	534
58	2	6	2	1	1	8	313
60	2	4	1	1	1	7	775
45	1	1	1	36	1	8	13
46	2	1	1	42	1	6	480
20	1	1	1	1	1	8	110
22	2	1	1	48	1	8	472
45	1	1	1	12	1	8	642
41	2	1	1	1	1	10	313
58	1	1	1	39	1	10	555
37	1	1	1	1	1	8	555
37	2	1	1	1	1	10	80
44	1	4	1	1	1	6	623
55	1	4	1	1	1	3	814
38	2	1	1	4	1	6	814
43	1	1	1	12	1	6	635
61	1	1	2	1	1	4	700
59	2	1	2	1	1	8	313
36	2	4	1	1	1	7	896
16	1	6	1	1	1	4	425
28	2	6	1	12	1	6	570
53	2	1	1	1	1	6	352
54	1	1	1	1	1	6	734
22	1	6	1	1	1	6	962
52	1	4	1	1	1	10	480
24	1	6	2	1	1	7	425
27	2	6	2	1	1	8	472
59	2	4	1	22	1	8	500
59	1	4	1	1	1	6	803
42	2	1	2	22	1	6	413
44	1	1	2	1	1	6	642
46	1	1	1	1	1	6	485
42	2	1	1	1	1	10	313
61	2	5	1	1	1	8	41
49	2	5	2	1	1	8	402
78	2	5	1	1	1	3	781
49	2	5	1	1	1	6	772
29	2	4	1	1	1	2	411
28	2	4	1	1	1	6	451
65	1	1	1	1	1	2	644
35	1	1	1	12	1	6	716
22	2	1	1	1	1	4	570
32	1	6	2	1	1	8	450
34	2	6	2	1	1	4	962
